,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2630,603017,中衡设计,-0.8159,-0.111,-7.9296,-1.0904,-109.0433
2631,300465,高伟达,-0.816,-0.1949,-29.2143,-0.5378,-53.7844
2632,000420,吉林化纤,-0.8171,-0.0542,,-0.0788,-10.2398
2633,000710,天兴仪表,-0.8222,-0.0849,,-0.1173,-12.6887
2634,002006,精功科技,-0.8239,-0.0476,-30.3114,-0.0988,-9.9869
2635,300382,斯莱克,-0.8258,-0.0615,-2.0191,-0.3186,-32.084
2636,600556,慧球科技,-0.8276,-0.2957,-14.9245,-0.3118,-32.5471
2637,600571,信雅达,-0.8287,-0.1225,-12.0291,-0.3181,-31.8075
2638,002031,巨轮智能,-0.83,-0.048,-3.8641,-0.2013,-22.2543
2639,300150,世纪瑞尔,-0.8309,-0.0228,-5.062,-0.2781,-28.5181
2640,600139,西部资源,-0.8336,-0.0336,,-0.0506,-10.6127
2641,600685,中船防务,-0.835,-0.0721,,-0.0926,-12.3012
2642,300471,厚普股份,-0.8415,-0.0915,-4.9806,-0.1508,-15.5848
2643,600855,航天长峰,-0.8488,-0.0484,,-0.1157,-11.7015
2644,000909,数源科技,-0.8581,-0.0613,-96.9231,-0.0745,-9.8854
2645,600421,仰帆控股,-0.8611,-0.1071,-31.9274,-0.1379,-14.5356
2646,300045,华力创通,-0.8613,-0.0667,-17.43,-0.3634,-60.3348
2647,300101,振芯科技,-0.8677,-0.0838,-4.205,-0.3399,-40.0505
2648,600988,赤峰黄金,-0.8689,-0.0582,-8.8568,-0.1658,-21.9595
2649,600088,中视传媒,-0.8703,-0.0588,-9.5538,-0.3489,-34.8927
2650,300486,东杰智能,-0.8728,-0.0801,-23.146,-0.1956,-20.3437
2651,002609,捷顺科技,-0.8729,-0.0607,-76.4867,-0.2792,-34.2499
2652,002439,启明星辰,-0.8738,-0.0753,,-0.2789,-29.2591
2653,300137,先河环保,-0.8791,-0.0505,-13.4593,-0.3013,-31.2742
2654,601558,华锐风电,-0.8834,-0.012,,-0.0243,-2.6662
2655,000603,盛达矿业,-0.894,-0.084,-1.6448,-0.4732,-51.2578
2656,002642,荣之联,-0.904,-0.0735,-39.2363,-0.5017,-57.2991
2657,300472,新元科技,-0.9073,-0.1242,-6.1342,-0.3174,-33.9074
2658,300451,创业软件,-0.9083,-0.1338,-28.9537,-0.5083,-59.7485
2659,300423,鲁亿通,-0.9199,-0.0813,-10.0195,-0.2366,-24.0159
2660,600895,张江高科,-0.9214,-0.013,-1.065,-0.0229,-3.192
2661,603019,中科曙光,-0.9333,-0.1231,,-0.2172,-29.3019
2662,600736,苏州高新,-0.9358,-0.0332,,-0.0414,-6.4342
2663,300468,四方精创,-0.9385,,-6.5102,,
2664,002414,高德红外,-0.939,-0.0296,,-0.8591,-116.64
2665,002310,东方园林,-0.9433,-0.0299,,-0.0558,-7.502
2666,300036,超图软件,-0.9467,-0.0717,,-0.3584,-42.4439
2667,600678,四川金顶,-0.9487,-0.0302,,-0.0318,-3.2872
2668,000514,渝开发,-0.9491,-0.017,,-0.0298,-4.8953
2669,002544,杰赛科技,-0.9509,-0.1278,-31.0317,-0.2138,-27.8436
2670,002777,久远银海,-0.9522,,-9.4757,,
2671,000011,深物业A,-0.9583,-0.034,-363.7686,-0.0745,-9.2141
2672,002738,中矿资源,-0.9607,-0.0326,,-0.1734,-20.8508
2673,300277,海联讯,-0.9662,-0.0806,,-0.251,-25.4027
2674,600892,大晟文化,-0.9707,-0.0141,,-0.0175,-1.8183
2675,300065,海兰信,-0.972,-0.0544,-18.3517,-0.3556,-46.9748
2676,300290,荣科科技,-0.9736,-0.1243,-15.2622,-0.464,-46.5289
2677,002152,广电运通,-0.9765,-0.1087,-3.9391,-0.3857,-39.3767
2678,300177,中海达,-0.977,-0.0675,-40.0239,-0.4659,-50.9195
2679,600730,中国高科,-0.9794,-0.0328,-3.2699,-0.0689,-9.9923
2680,000157,中联重科,-0.9848,-0.0375,,-0.0642,-12.2634
2681,600055,华润万东,-0.9887,-0.0887,,-0.186,-21.8548
2682,600769,祥龙电业,-0.9892,-0.0374,-2.3107,-0.0599,-5.9896
2683,300520,科大国创,-0.9916,,,,
2684,300369,绿盟科技,-0.993,-0.0357,,-0.1732,-20.4009
2685,300030,阳普医疗,-0.9956,-0.0856,-11.4763,-0.3182,-37.639
2686,000968,*ST煤气,-1.002,-0.0302,,-0.0367,-7.8722
2687,000948,南天信息,-1.0064,-0.1352,,-0.3304,-35.5636
2688,600345,长江通信,-1.01,-0.0718,-14.4859,-0.3789,-39.6615
2689,300312,邦讯技术,-1.0151,-0.0739,-112.8025,-0.1568,-15.6832
2690,002146,荣盛发展,-1.0287,-0.0378,-9.9016,-0.0461,-5.6008
2691,600836,界龙实业,-1.03,-0.0908,-30.5258,-0.1096,-13.3135
2692,300297,蓝盾股份,-1.0337,-0.1152,-14.9008,-0.252,-26.9878
2693,002140,东华科技,-1.0356,-0.0546,-15.244,-0.0754,-7.5357
2694,600588,用友网络,-1.0428,-0.0621,,-0.1301,-16.5111
2695,600800,天津磁卡,-1.0431,-0.0381,,-0.042,-4.445
2696,600316,洪都航空,-1.051,-0.0524,-1249.6894,-0.1154,-12.0064
2697,002197,证通电子,-1.0521,-0.071,-52.3416,-0.1561,-17.035
2698,600223,鲁商置业,-1.0626,-0.0271,-24.4726,-0.0293,-3.4057
2699,300440,运达科技,-1.0816,-0.0763,-6.6617,-0.2586,-26.2817
2700,300271,华宇软件,-1.0837,-0.0894,-9.8664,-0.2677,-27.4194
2701,000925,众合科技,-1.0859,-0.0846,,-0.1234,-14.2274
2702,001979,招商蛇口,-1.0913,,-7.4032,,
2703,000918,嘉凯城,-1.0981,-0.0234,,-0.0277,-4.1439
2704,300070,碧水源,-1.1082,-0.0462,-16.5703,-0.1392,-20.5617
2705,600097,开创国际,-1.114,-0.0606,,-0.1813,-19.3819
2706,000667,美好集团,-1.1214,-0.0149,-27.3126,-0.0225,-3.4956
2707,600476,湘邮科技,-1.1216,-0.128,,-0.3681,-37.9129
2708,600322,天房发展,-1.1218,-0.0225,-11.5868,-0.0322,-6.5903
2709,600485,信威集团,-1.1259,-0.0212,-0.8801,-0.1241,-17.1105
2710,000040,东旭蓝天,-1.1366,-0.0522,-34.9416,-0.0739,-8.2011
2711,603588,高能环境,-1.1605,-0.032,,-0.1073,-10.9222
2712,002279,久其软件,-1.1723,-0.0442,,-1.451,-191.0838
2713,600301,*ST南化,-1.1927,-0.024,,-0.0207,-6.2585
2714,000670,*ST盈方,-1.1972,-0.1061,-25.4662,-0.3555,-38.0446
2715,002529,海源机械,-1.2171,-0.0241,,-0.1567,-18.013
2716,300455,康拓红外,-1.2226,,-3.4918,,
2717,000595,宝塔实业,-1.2413,-0.0376,,-0.0906,-10.0928
2718,002459,天业通联,-1.2437,-0.0254,,-0.208,-25.9714
2719,000557,西部创业,-1.2724,-0.0084,-18.5913,-0.0173,-1.7495
2720,002339,积成电子,-1.2759,-0.0948,,-0.3947,-44.9346
2721,300368,汇金股份,-1.2798,-0.103,,-0.4305,-49.7673
2722,300474,景嘉微,-1.2809,,,,
2723,300021,大禹节水,-1.2853,-0.0846,-41.1614,-0.1241,-13.2494
2724,600145,*ST新亿,-1.3035,-0.1491,,-0.0033,-5.3332
2725,600435,北方导航,-1.3059,-0.0821,-18.8525,-0.2219,-23.7592
2726,600208,新湖中宝,-1.3086,-0.0236,-11.5792,-0.0329,-5.4804
2727,300168,万达信息,-1.3117,-0.0769,-1251.8705,-0.1342,-17.3053
2728,000795,英洛华,-1.3132,-0.1177,,-0.2583,-25.8307
2729,002071,长城影视,-1.3213,-0.0514,-3.5745,-0.141,-14.1471
2730,002417,三元达,-1.3618,-0.0629,,-0.1088,-10.8813
2731,002512,达华智能,-1.3707,-0.0904,-35.8251,-0.2745,-29.6378
2732,300264,佳创视讯,-1.3739,-0.0343,,-0.896,-103.9364
2733,002663,普邦园林,-1.3798,-0.107,-20.1117,-0.3528,-62.8574
2734,600745,中茵股份,-1.4006,-0.0198,,-0.0407,-5.3044
2735,300023,宝德股份,-1.409,-0.0382,-10.7614,-0.1303,-17.891
2736,002740,爱迪尔,-1.4461,-0.2014,-21.3855,-0.7721,-77.489
2737,600191,华资实业,-1.447,-0.0075,-0.4459,-0.0281,-4.2197
2738,300202,聚龙股份,-1.4749,-0.0719,-14.5187,-0.5917,-61.2887
2739,600658,电子城,-1.5071,-0.0304,-14.6226,-0.1069,-10.9862
2740,002377,国创高新,-1.5082,-0.0999,,-0.1713,-22.0461
2741,000971,高升控股,-1.5339,-0.0954,,-0.1313,-13.1344
2742,000046,泛海控股,-1.5507,-0.0159,-3.7657,-0.0189,-3.5995
2743,000886,海南高速,-1.5519,-0.0241,-3.3637,-0.1691,-17.0957
2744,300499,高澜股份,-1.5924,,,,
2745,600225,天津松江,-1.6289,-0.0083,,-0.01,-1.6027
2746,300366,创意信息,-1.6957,-0.1278,,-0.5667,-58.6206
2747,300365,恒华科技,-1.7221,-0.0797,-21.6382,-2.2752,-227.5156
2748,000002,万科A,-1.7252,-0.0292,-16.8987,-0.0374,-4.1549
2749,600990,四创电子,-1.7366,-0.1346,-254.5869,-0.2161,-22.7976
2750,600545,新疆城建,-1.7453,-0.0405,,-0.0523,-6.2889
2751,300367,东方网力,-1.7704,-0.1277,-7.6895,-0.2933,-31.2346
2752,600749,西藏旅游,-1.7725,-0.0068,,-0.0127,-2.9473
2753,300188,美亚柏科,-1.777,-0.1171,-64.6225,-0.6421,-71.1483
2754,002566,益盛药业,-1.796,-0.1191,-23.2366,-0.3382,-35.0608
2755,002268,卫士通,-1.8315,-0.0927,,-0.3116,-35.0495
2756,002208,合肥城建,-1.8662,-0.0558,-102.0114,-0.0733,-9.0877
2757,600052,浙江广厦,-1.8995,-0.0146,,-0.0183,-2.1185
2758,002624,完美世界,-1.909,-0.029,,-0.0534,-6.994
2759,600094,大名城,-1.9154,-0.0563,-29.2997,-0.0826,-14.7376
2760,300427,红相电力,-1.9265,-0.0522,,-0.5193,-57.5704
2761,000517,荣安地产,-1.9406,-0.049,-129.1068,-0.1224,-24.6851
2762,300456,耐威科技,-1.9503,,-5.548,,
2763,600425,青松建化,-1.9635,-0.0195,,-0.0375,-6.4017
2764,300135,宝利国际,-1.9757,-0.0993,-39.848,-0.1844,-22.0923
2765,600732,*ST新梅,-2.0185,-0.0206,,-0.0412,-5.1804
2766,601155,新城控股,-2.0333,,-38.8503,,
2767,603918,金桥信息,-2.0386,,,,
2768,600734,实达集团,-2.0717,-0.026,,-0.0275,-2.8245
2769,600084,中葡股份,-2.1263,-0.0275,,-0.0608,-6.8295
2770,000736,中房地产,-2.1664,-0.0295,-140.8003,-0.0527,-17.2588
2771,600184,光电股份,-2.1676,-0.1256,-151.4046,-0.1931,-19.9393
2772,600159,大龙地产,-2.1868,-0.0226,,-0.0952,-9.524
2773,603843,正平股份,-2.2677,,,,
2774,603318,派思股份,-2.3082,-0.1624,,-0.3028,-35.7393
2775,000014,沙河股份,-2.346,-0.0395,-145.6317,-0.0594,-11.8765
2776,000068,华控赛格,-2.39,-0.0315,,-0.7719,-79.1597
2777,600716,凤凰股份,-2.4092,-0.0247,,-0.0345,-4.8921
2778,000031,中粮地产,-2.4219,-0.0338,-27.741,-0.0441,-6.8293
2779,600748,上实发展,-2.4563,-0.0538,-12.6002,-0.0774,-15.5209
2780,600565,迪马股份,-2.4607,-0.0555,-68.8995,-0.074,-9.0743
2781,300268,万福生科,-2.4721,-0.0323,,-0.1555,-20.1389
2782,002205,国统股份,-2.599,-0.0256,,-0.063,-7.948
2783,600603,*ST兴业,-2.6062,-0.0152,,-0.0194,-2.4639
2784,000828,东莞控股,-2.6312,-0.097,-3.4283,-0.3087,-38.8184
2785,000503,海虹控股,-2.6627,-0.0858,,-1.3701,-140.3299
2786,600555,海航创新,-2.8096,-0.0304,,-0.0636,-7.0467
2787,600167,联美控股,-2.8179,-0.3536,-7.6179,-0.5966,-153.7839
2788,000609,绵石投资,-2.8316,-0.018,,-0.0546,-5.9975
2789,600149,廊坊发展,-2.8671,-0.0108,,-0.1185,-11.8493
2790,600215,长春经开,-2.8965,-0.0208,,-0.0523,-5.6125
2791,300370,安控科技,-2.9022,-0.0486,,-0.0908,-9.0999
2792,300449,汉邦高科,-2.9694,-0.3612,,-0.9093,-90.9263
2793,000620,新华联,-2.9786,-0.0394,-86.0664,-0.0504,-9.4437
2794,600890,中房股份,-3.0378,-0.0071,,-0.0331,-3.3053
2795,601519,大智慧,-3.0849,-0.0929,-9.1925,-1.3021,-136.5557
2796,000402,金融街,-3.3289,-0.0476,-5.311,-0.0706,-15.2108
2797,600091,ST明科,-3.3303,-0.0122,,-0.0156,-2.2149
2798,300374,恒通科技,-3.672,-0.0948,,-0.2663,-33.1427
2799,600083,博信股份,-3.6899,-0.7635,-40.9208,-1.3905,-141.3707
2800,000036,华联控股,-4.1956,-0.0343,,-0.0633,-22.1453
2801,002305,南国置业,-4.2478,-0.1183,-40.0695,-0.1555,-20.9684
2802,300469,信息发展,-4.2938,-0.239,,-0.36,-36.6981
2803,000638,万方发展,-4.9349,-0.066,,-0.0761,-18.4475
2804,002671,龙泉股份,-5.0625,-0.0773,,-0.2141,-29.9423
2805,000504,*ST生物,-5.0851,-0.0514,,-0.0531,-5.3903
2806,600665,天地源,-5.1255,-0.0472,,-0.0579,-9.8187
2807,300313,天山生物,-5.182,-0.1399,,-0.4521,-54.0779
2808,603636,南威软件,-5.4901,-0.0769,,-0.322,-32.4804
2809,600657,信达地产,-5.6549,-0.0653,,-0.0835,-15.7051
2810,600503,华丽家族,-7.1617,-0.0298,-53.2678,-0.1724,-17.2377
2811,600733,S前锋,-7.8736,-0.0541,,-0.231,-23.1639
2812,002679,福建金森,-8.3826,-0.0574,,-0.1045,-17.8463
2813,002016,世荣兆业,-8.9604,-0.0315,,-0.0471,-7.9964
2814,000863,三湘股份,-9.6564,-0.12,,-0.1619,-33.7317
2815,000809,铁岭新城,-10.3032,-0.0068,,-0.0156,-4.056
2816,600239,云南城投,-11.2401,-0.0443,,-0.0515,-10.4741
2817,600817,*ST宏盛,-13.833,-0.0906,,-0.1955,-41.4059
2818,600076,康欣新材,-19.724,-0.0229,,-0.0331,-4.1567
2819,000567,海德股份,-22.9649,-0.0215,-13.2923,-0.0847,-8.4726
2820,600705,中航资本,-24.5149,-0.1564,-22.4813,-0.1995,-25.8416
2821,600604,市北高新,-28.657,-0.1355,,-0.2133,-36.8001
2822,600539,ST狮头,-30.9871,-0.0082,,-0.0337,-4.0447
2823,600382,广东明珠,-35.1799,-0.234,-46.294,-5.6194,-561.9448
2824,000668,荣丰控股,-35.5121,-0.0532,,-0.0908,-40.8297
2825,600576,万家文化,-40.6125,-0.0363,,-0.1333,-16.2576
2826,600146,商赢环球,-43.9228,-0.0247,,-0.0891,-9.76
2827,600185,格力地产,-103.8945,-0.1417,-3.4905,-0.1709,-27.7855
2828,300397,天和防务,-135.6803,-0.0169,,-0.1343,-14.3927
2829,600793,ST宜纸,-241.1047,-0.0019,,-0.002,-0.3127
2830,000416,民生控股,-279.8583,-0.0425,-3.9987,-0.1777,-17.9743
2831,000001,平安银行,,0.005,2.0421,0.0053,
2832,000673,当代东方,,-0.0044,,-0.0047,-0.4671
2833,601318,中国平安,,0.0145,2.7255,0.0159,
2834,600870,厦华电子,,0.8487,10.4929,1.1051,110.5128
2835,600837,海通证券,,-0.0189,-1.7755,-0.0233,
2836,000750,国海证券,,0.0471,4.246,0.0588,
2837,601818,光大银行,,0.031,10.6226,0.0332,
2838,601009,南京银行,,0.0546,20.1851,0.0575,
2839,002500,山西证券,,0.0582,4.6804,0.0743,
2840,002142,宁波银行,,0.001,0.332,0.001,
2841,601988,中国银行,,0.025,8.3771,0.0271,
2842,601198,东兴证券,,0.0153,1.2877,0.0197,
2843,000563,陕国投A,,0.0007,0.0411,0.0064,0.7707
2844,601377,兴业证券,,-0.0315,-2.5329,-0.0381,
2845,601288,农业银行,,0.0229,7.0927,0.0245,
2846,600369,西南证券,,0.0338,2.2865,0.0467,
2847,601336,新华保险,,0.0089,1.5926,0.0097,
2848,600036,招商银行,,0.0059,1.6629,0.0063,
2849,000686,东北证券,,-0.0465,-3.8717,-0.0587,
2850,601169,北京银行,,-0.0129,-3.9464,-0.0138,
2851,600999,招商证券,,-0.0643,-6.0024,-0.0783,
2852,601788,光大证券,,0.0062,0.6406,0.0076,
2853,600000,浦发银行,,-0.0191,-7.1968,-0.0205,
2854,600016,民生银行,,0.0162,4.8078,0.0174,
2855,600030,中信证券,,0.0349,5.0395,0.0429,
2856,601997,贵阳银行,,,11.9123,,
2857,601688,华泰证券,,0.0814,13.9158,0.0925,
2858,000783,长江证券,,-0.0042,-0.5279,-0.005,
2859,600816,安信信托,,-0.2101,-2.8029,-0.7843,
2860,601601,中国太保,,0.0073,1.2752,0.0085,
2861,601398,工商银行,,0.0242,6.961,0.0262,
2862,601628,中国人寿,,0.0002,0.0317,0.0002,
2863,601211,国泰君安,,0.0572,6.9473,0.067,
2864,601901,方正证券,,0.0525,5.39,0.0767,
2865,000892,星美联合,,-0.1591,,-7.8878,-788.7836
2866,601939,建设银行,,0.0155,4.0235,0.0167,
2867,601166,兴业银行,,-0.0119,-3.6059,-0.0127,
2868,000166,申万宏源,,0.123,12.8706,0.1457,
2869,600958,东方证券,,-0.0239,-1.6444,-0.031,
2870,000728,国元证券,,0.0234,2.097,0.0326,
2871,000776,广发证券,,0.0216,2.6316,0.025,
2872,600193,创兴资源,,-0.0405,,-0.0812,-16.3064
2873,601998,中信银行,,-0.007,-2.8041,-0.0075,
2874,601099,太平洋,,0.0507,3.3061,0.0822,
2875,002736,国信证券,,0.0182,1.2453,0.0217,
2876,601328,交通银行,,0.0116,4.0427,0.0126,
2877,600015,华夏银行,,-0.0144,-6.3049,-0.0153,
2878,002797,第一创业,,,6.7124,,
2879,002807,江阴银行,,,11.0477,,
2880,600000,浦发银行,,-0.0191,-7.1968,-0.0205,
2881,600016,民生银行,,0.0162,4.8078,0.0174,
2882,600030,中信证券,,0.0349,5.0395,0.0429,
2883,601997,贵阳银行,,,11.9123,,
